3.125646854534397168e+00,-6.260104266606713708e+00
3.116256698134486580e+00,-6.275543158518508413e+00
3.106843383396709068e+00,-6.290987996772934743e+00
3.097406901401549284e+00,-6.306438781369994473e+00
3.087947243229494543e+00,-6.321895512309685827e+00
3.078464399961029496e+00,-6.337358189592010582e+00
3.068958362676641904e+00,-6.352826813216966961e+00
3.059429122456815975e+00,-6.368301383184557629e+00
3.049876670382039467e+00,-6.383781899494779033e+00
3.040300997532797034e+00,-6.399268362147634726e+00
3.030702094989575990e+00,-6.414760771143121154e+00
3.021079953832860987e+00,-6.430259126481241871e+00
3.011434565143139341e+00,-6.445763428161994213e+00
3.001765920000896148e+00,-6.461273676185379955e+00
2.992074009486618280e+00,-6.476789870551397321e+00
2.982358824680790832e+00,-6.492312011260048088e+00
2.972620356663901120e+00,-6.507840098311330479e+00
2.962858596516433796e+00,-6.523374131705246270e+00
2.953073535318876175e+00,-6.538914111441793686e+00
2.943265164151712909e+00,-6.554460037520974502e+00
2.933433474095431759e+00,-6.570011909942786943e+00
2.923578456230517375e+00,-6.585569728707232784e+00
2.913700101637457074e+00,-6.601133493814310249e+00
2.903798401396735063e+00,-6.616703205264021115e+00
2.893873346588839546e+00,-6.632278863056363605e+00
2.883924928294254730e+00,-6.647860467191339495e+00
2.873953137593467932e+00,-6.663448017668947010e+00
2.863957965566964248e+00,-6.679041514489188813e+00
2.853939403295230992e+00,-6.694640957652061353e+00
2.843897441858752373e+00,-6.710246347157568181e+00
2.833832072338016594e+00,-6.725857683005705745e+00
2.823743285813507864e+00,-6.741474965196477598e+00
2.813631073365713497e+00,-6.757098193729881075e+00
2.803495426075118147e+00,-6.772727368605917952e+00
2.793336335022209571e+00,-6.788362489824586454e+00
2.783153791287472867e+00,-6.804003557385887468e+00
2.772947785951393573e+00,-6.819650571289821883e+00
2.762718310094459007e+00,-6.835303531536387922e+00
2.752465354797153818e+00,-6.850962438125587362e+00
2.742188911139965768e+00,-6.866627291057418425e+00
2.731888970203379063e+00,-6.882298090331882889e+00
2.721565523067881465e+00,-6.897974835948978978e+00
2.711218560813957623e+00,-6.913657527908708467e+00
2.700848074522094855e+00,-6.929346166211069580e+00
2.690454055272777811e+00,-6.945040750856064093e+00
2.680036494146494253e+00,-6.960741281843690231e+00
2.669595382223728386e+00,-6.976447759173950658e+00
2.659130710584967971e+00,-6.992160182846841820e+00
2.648642470310697217e+00,-7.007878552862367272e+00
2.638130652481403882e+00,-7.023602869220523459e+00
2.627595248177572618e+00,-7.039333131921313935e+00
2.617036248479691185e+00,-7.055069340964735147e+00
2.606453644468243791e+00,-7.070811496350790648e+00
2.595847427223718196e+00,-7.086559598079477773e+00
2.585217587826598606e+00,-7.102313646150798299e+00
2.574564117357372783e+00,-7.118073640564750448e+00
2.563887006896525378e+00,-7.133839581321335999e+00
2.553186247524543706e+00,-7.149611468420553173e+00
2.542461830321912419e+00,-7.165389301862403748e+00
2.531713746369119278e+00,-7.181173081646885947e+00
2.520941986746648489e+00,-7.196962807774001547e+00
2.510146542534987812e+00,-7.212758480243748771e+00
2.499327404814621900e+00,-7.228560099056129395e+00
2.488484564666038068e+00,-7.244367664211141644e+00
2.477618013169720967e+00,-7.260181175708787293e+00
2.466727741406158358e+00,-7.276000633549064567e+00
2.455813740455834449e+00,-7.291826037731976129e+00
2.444876001399236998e+00,-7.307657388257518427e+00
2.433914515316850213e+00,-7.323494685125695014e+00
2.422929273289161856e+00,-7.339337928336502337e+00
2.411920266396656576e+00,-7.355187117889943949e+00
2.400887485719822134e+00,-7.371042253786017184e+00
2.389830922339142738e+00,-7.386903336024723821e+00
2.378750567335106147e+00,-7.402770364606062081e+00
2.367646411788196570e+00,-7.418643339530033742e+00
2.356518446778901765e+00,-7.434522260796637028e+00
2.345366663387707273e+00,-7.450407128405872825e+00
2.334191052695098190e+00,-7.466297942357742023e+00
2.322991605781561830e+00,-7.482194702652242846e+00
2.311768313727582846e+00,-7.498097409289377069e+00
2.300521167613648998e+00,-7.514006062269142916e+00
2.289250158520244938e+00,-7.529920661591542164e+00
2.277955277527857980e+00,-7.545841207256573036e+00
2.266636515716972777e+00,-7.561767699264237308e+00
2.255293864168076645e+00,-7.577700137614533205e+00
2.243927313961654235e+00,-7.593638522307463390e+00
2.232536856178193307e+00,-7.609582853343024311e+00
2.221122481898178513e+00,-7.625533130721219521e+00
2.209684182202097169e+00,-7.641489354442045467e+00
2.198221948170433482e+00,-7.657451524505505702e+00
2.186735770883675656e+00,-7.673419640911596673e+00
2.175225641422307898e+00,-7.689393703660321933e+00
2.163691550866817970e+00,-7.705373712751678816e+00
2.152133490297690077e+00,-7.721359668185669101e+00
2.140551450795411981e+00,-7.737351569962291009e+00
2.128945423440467888e+00,-7.753349418081546318e+00
2.117315399313346003e+00,-7.769353212543433251e+00
2.105661369494530533e+00,-7.785362953347953585e+00
2.093983325064509238e+00,-7.801378640495105543e+00
2.082281257103766325e+00,-7.817400273984890902e+00
2.070555156692789556e+00,-7.833427853817307884e+00
2.058805014912063136e+00,-7.849461379992358268e+00
2.047030822842074826e+00,-7.865500852510040275e+00
2.035232571563310167e+00,-7.881546271370354795e+00
2.023410252156254252e+00,-7.897597636573302715e+00
2.011563855701393955e+00,-7.913654948118884036e+00
1.999693373279215258e+00,-7.929718206007097869e+00
1.987798795970205923e+00,-7.945787410237941550e+00
1.975880114854848602e+00,-7.961862560811420408e+00
1.963937321013631054e+00,-7.977943657727531779e+00
1.951970405527039265e+00,-7.994030700986275662e+00
1.939979359475561216e+00,-8.010123690587649392e+00
1.927964173939679338e+00,-8.026222626531657411e+00
1.915924839999881391e+00,-8.042327508818297943e+00
1.903861348736653580e+00,-8.058438337447570987e+00
1.891773691230483445e+00,-8.074555112419474767e+00
1.879661858561853860e+00,-8.090677833734014612e+00
1.867525841811252363e+00,-8.106806501391186970e+00
1.855365632059165160e+00,-8.122941115390991840e+00
1.843181220386080010e+00,-8.139081675733425669e+00
1.830972597872479346e+00,-8.155228182418495564e+00
1.818739755598851149e+00,-8.171380635446197971e+00
1.806482684645683179e+00,-8.187539034816529337e+00
1.794201376093457867e+00,-8.203703380529496769e+00
1.781895821022663196e+00,-8.219873672585096713e+00
1.769566010513785148e+00,-8.236049910983329170e+00
1.757211935647311485e+00,-8.252232095724190586e+00
1.744833587503724637e+00,-8.268420226807688067e+00
1.732430957163512586e+00,-8.284614304233818061e+00
1.720004035707161316e+00,-8.300814328002580567e+00
1.707552814215158810e+00,-8.317020298113973809e+00
1.695077283767987275e+00,-8.333232214568001339e+00
1.682577435446134695e+00,-8.349450077364661382e+00
1.670053260330087275e+00,-8.365673886503953938e+00
1.657504749500332775e+00,-8.381903641985877229e+00
1.644931894037353404e+00,-8.398139343810434809e+00
1.632334685021637366e+00,-8.414380991977624902e+00
1.619713113533670423e+00,-8.430628586487447507e+00
1.607067170653940558e+00,-8.446882127339900848e+00
1.594396847462930200e+00,-8.463141614534988477e+00
1.581702135041127333e+00,-8.479407048072708619e+00
1.568983024469017717e+00,-8.495678427953061274e+00
1.556239506827089558e+00,-8.511955754176044664e+00
1.543471573195825064e+00,-8.528239026741662343e+00
1.530679214655711995e+00,-8.544528245649912535e+00
1.517862422287236557e+00,-8.560823410900795238e+00
1.505021187170886732e+00,-8.577124522494308678e+00
1.492155500387144729e+00,-8.593431580430456407e+00
1.479265353016498530e+00,-8.609744584709236648e+00
1.466350736139434119e+00,-8.626063535330649401e+00
1.453411640836439478e+00,-8.642388432294692890e+00
1.440448058187997038e+00,-8.658719275601370668e+00
1.427459979274594559e+00,-8.675056065250680959e+00
1.414447395176718025e+00,-8.691398801242623762e+00
1.401410296974855418e+00,-8.707747483577197301e+00
1.388348675749489169e+00,-8.724102112254406904e+00
1.375262522581107039e+00,-8.740462687274249021e+00
1.362151828550195232e+00,-8.756829208636723649e+00
1.349016584737241509e+00,-8.773201676341827238e+00
1.335856782222728301e+00,-8.789580090389566891e+00
1.322672412087143368e+00,-8.805964450779939057e+00
1.309463465410972915e+00,-8.822354757512943735e+00
1.296229933274704926e+00,-8.838751010588577373e+00
1.282971806758821609e+00,-8.855153210006847075e+00
1.269689076943810946e+00,-8.871561355767749291e+00
1.256381734910160697e+00,-8.887975447871280466e+00
1.243049771738353293e+00,-8.904395486317447705e+00
1.229693178508876716e+00,-8.920821471106247458e+00
1.216311946302216729e+00,-8.937253402237679722e+00
1.202906066198861756e+00,-8.953691279711742723e+00
1.189475529279293564e+00,-8.970135103528440013e+00
1.176020326624000356e+00,-8.986584873687769814e+00
1.162540449313468116e+00,-9.003040590189732129e+00
1.149035888428185048e+00,-9.019502253034325179e+00
1.135506635048633139e+00,-9.035969862221552518e+00
1.121952680255300372e+00,-9.052443417751412369e+00
1.108374015128672729e+00,-9.068922919623904733e+00
1.094770630749238416e+00,-9.085408367839027832e+00
1.081142518197479419e+00,-9.101899762396785221e+00
1.067489668553883719e+00,-9.118397103297175121e+00
1.053812072898937524e+00,-9.134900390540197535e+00
1.040109722313128815e+00,-9.151409624125850684e+00
1.026382607876939579e+00,-9.167924804054138122e+00
1.012630720670857798e+00,-9.184445930325058072e+00
9.988540517753696779e-01,-9.200973002938610534e+00
9.850525922709633120e-01,-9.217506021894793733e+00
9.712263332381205760e-01,-9.234044987193611220e+00
9.573752657573296743e-01,-9.250589898835061220e+00
9.434993809090765904e-01,-9.267140756819143732e+00
9.295986697738494176e-01,-9.283697561145856980e+00
9.156731234321301427e-01,-9.300260311815204517e+00
9.017227329644068590e-01,-9.316829008827184566e+00
8.877474894511655501e-01,-9.333403652181797128e+00
8.737473839728944203e-01,-9.349984241879040425e+00
8.597224076100753454e-01,-9.366570777918919788e+00
8.456725514431964186e-01,-9.383163260301431663e+00
8.315978065527437346e-01,-9.399761689026576050e+00
8.174981640192053867e-01,-9.416366064094349397e+00
8.033736149230633616e-01,-9.432976385504758809e+00
7.892241503448056417e-01,-9.449592653257800734e+00
7.750497613649184325e-01,-9.466214867353475171e+00
7.608504390638898274e-01,-9.482843027791778567e+00
7.466261745222015911e-01,-9.499477134572718029e+00
7.323769588203419278e-01,-9.516117187696290003e+00
7.181027830387969324e-01,-9.532763187162494489e+00
7.038036382580548089e-01,-9.549415132971327935e+00
6.894795155585973223e-01,-9.566073025122797446e+00
6.751304060209125657e-01,-9.582736863616899470e+00
6.607563007254888543e-01,-9.599406648453630453e+00
6.463571907528078420e-01,-9.616082379632997501e+00
6.319330671833578439e-01,-9.632764057154997062e+00
6.174839210976248438e-01,-9.649451681019629135e+00
6.030097435760970459e-01,-9.666145251226891943e+00
5.885105256992561040e-01,-9.682844767776789041e+00
5.739862585475903334e-01,-9.699550230669318651e+00
5.594369332015858287e-01,-9.716261639904480774e+00
5.448625407417306832e-01,-9.732978995482273632e+00
5.302630722485067727e-01,-9.749702297402700779e+00
5.156385188024021904e-01,-9.766431545665760439e+00
5.009888714839030310e-01,-9.783166740271452611e+00
4.863141213734974433e-01,-9.799907881219775518e+00
4.716142595516672475e-01,-9.816654968510732715e+00
4.568892770989005925e-01,-9.833408002144322424e+00
4.421391650956835728e-01,-9.850166982120544645e+00
4.273639146225043928e-01,-9.866931908439397603e+00
4.125635167598447617e-01,-9.883702781100884849e+00
3.977379625881928837e-01,-9.900479600105004607e+00
3.828872431880347982e-01,-9.917262365451756878e+00
3.680113496398588202e-01,-9.934051077141139885e+00
3.531102730241465482e-01,-9.950845735173157180e+00
3.381840044213862417e-01,-9.967646339547806988e+00
3.232325349120639402e-01,-9.984452890265089309e+00
3.082558555766679587e-01,-1.000126538732500237e+01
2.932539574956798956e-01,-1.001808383072755149e+01
2.782268317495880106e-01,-1.003490822047273312e+01
2.631744694188783429e-01,-1.005173855656054727e+01
2.480968615840391800e-01,-1.006857483899099037e+01
2.329939993255521202e-01,-1.008541706776406954e+01
2.178658737239054510e-01,-1.010226524287978123e+01
2.027124758595852116e-01,-1.011911936433812542e+01
1.875337968130796895e-01,-1.013597943213909858e+01
1.723298276648704552e-01,-1.015284544628270780e+01
1.571005594954458240e-01,-1.016971740676894953e+01
1.418459833852918073e-01,-1.018659531359782378e+01
1.401867524538360499e-01,-1.018842871724002208e+01
1.112809958652490328e-01,-1.022037426199636201e+01
9.595043447225390376e-02,-1.023727000786291796e+01
8.059452946046122279e-02,-1.025417170007209933e+01
6.521327191035249105e-02,-1.027107933862391320e+01
4.980665290241603760e-02,-1.028799292351835426e+01
3.437466351713792251e-02,-1.030491245475542428e+01
1.891729483500648873e-02,-1.032183793233512148e+01
3.434537936503220118e-03,-1.033876935625744942e+01
5.051068929769445166e-04,-1.034196876078618033e+01
1.217227132068420066e-07,6.205512180955071955e+00
8.575254055790853744e-03,6.195381900757584326e+00
3.527973115824546702e-02,6.163763768689732636e+00
4.452537681128041630e-02,6.152756583230927667e+00
4.555685261680531700e-02,6.151525916842868646e+00
6.298016087626055748e-02,6.130725821204114467e+00
7.217624960806708068e-02,6.119706011393594380e+00
8.135580862515781608e-02,6.108681993443858538e+00
9.051883161532395250e-02,6.097653767354906051e+00
9.966531226635530483e-02,6.086621333126738698e+00
1.087952442660457542e-01,6.075584690759353812e+00
1.179086213021851293e-01,6.064543840252753171e+00
1.270054370625645912e-01,6.053498781606935886e+00
1.360856852349739965e-01,6.042449514821903733e+00
1.451493595072071985e-01,6.031396039897654049e+00
1.541964535670540259e-01,6.020338356834188609e+00
1.632269611023056399e-01,6.009276465631506525e+00
1.722408758007518970e-01,5.998210366289610462e+00
1.812381913501866504e-01,5.987140058808495979e+00
1.902189014383997290e-01,5.976065543188165741e+00
1.991829997531823215e-01,5.964986819428618858e+00
2.081304799823242568e-01,5.953903887529857997e+00
2.170613358136193882e-01,5.942816747491878715e+00
2.259755609348575445e-01,5.931725399314683678e+00
2.348731490338299144e-01,5.920629842998271997e+00
2.437540937983263545e-01,5.909530078542646336e+00
2.526183889161406348e-01,5.898426105947802256e+00
2.614660280750626953e-01,5.887317925213742420e+00
2.702970049628836691e-01,5.876205536340465940e+00
2.791113132673934127e-01,5.865088939327975481e+00
2.879089466763857241e-01,5.853968134176266602e+00
2.966898988776504598e-01,5.842843120885341968e+00
3.054541635589788084e-01,5.831713899455200689e+00
3.142017344081606267e-01,5.820580469885845432e+00
3.229326051129897124e-01,5.809442832177271754e+00
3.316467693612559220e-01,5.798300986329482321e+00
3.403442208407491676e-01,5.787154932342478020e+00
3.490249532392631915e-01,5.776004670216256187e+00
3.576889602445879057e-01,5.764850199950817711e+00
3.663362355445144436e-01,5.753691521546163479e+00
3.749667728268327171e-01,5.742528635002294379e+00
3.835805657793364687e-01,5.731361540319207748e+00
3.921776080898156103e-01,5.720190237496904473e+00
4.007578934460612752e-01,5.709014726535385442e+00
4.093214155358634310e-01,5.697835007434651544e+00
4.178681680470157089e-01,5.686651080194700114e+00
4.263981446673080766e-01,5.675462944815532040e+00
4.349113390845317229e-01,5.664270601297148211e+00
4.434077449864765041e-01,5.653074049639549514e+00
4.518873560609361628e-01,5.641873289842733286e+00
4.603501659957005554e-01,5.630668321906700413e+00
4.687961684785609262e-01,5.619459145831451785e+00
4.772253571973071873e-01,5.608245761616988290e+00
4.856377258397329699e-01,5.597028169263307262e+00
4.940332680936282417e-01,5.585806368770409591e+00
5.024119776467841358e-01,5.574580360138296165e+00
5.107738481869906755e-01,5.563350143366967870e+00
5.191188734020414364e-01,5.552115718456422044e+00
5.274470469797263306e-01,5.540877085406659575e+00
5.357583626078366024e-01,5.529634244217681349e+00
5.440528139741621638e-01,5.518387194889488256e+00
5.523303947664967017e-01,5.507135937422077632e+00
5.605910986726301282e-01,5.495880471815450363e+00
5.688349193803535764e-01,5.484620798069607339e+00
5.770618505774570695e-01,5.473356916184549448e+00
5.852718859517341832e-01,5.462088826160274024e+00
5.934650191909749406e-01,5.450816527996781957e+00
6.016412439829704750e-01,5.439540021694074134e+00
6.098005540155106985e-01,5.428259307252151444e+00
6.179429429763891868e-01,5.416974384671011222e+00
6.260684045533959630e-01,5.405685253950654356e+00
6.341769324343222713e-01,5.394391915091081735e+00
6.422685203069580240e-01,5.383094368092294246e+00
6.503431618590967966e-01,5.371792612954289226e+00
6.584008507785285014e-01,5.360486649677067561e+00
6.664415807530443825e-01,5.349176478260630141e+00
6.744653454704344631e-01,5.337862098704977853e+00
6.824721386184922078e-01,5.326543511010108034e+00
6.904619538850076399e-01,5.315220715176021571e+00
6.984347849577707823e-01,5.303893711202721128e+00
7.063906255245752108e-01,5.292562499090202266e+00
7.143294692732108375e-01,5.281227078838467648e+00
7.222513098914687957e-01,5.269887450447516386e+00
7.301561410671392194e-01,5.258543613917351145e+00
7.380439564880155734e-01,5.247195569247967484e+00
7.459147498418877698e-01,5.235843316439368067e+00
7.537685148165471638e-01,5.224486855491552006e+00
7.616052450997836676e-01,5.213126186404521967e+00
7.694249343793907459e-01,5.201761309178273507e+00
7.772275763431584217e-01,5.190392223812809291e+00
7.850131646788779394e-01,5.179018930308129320e+00
7.927816930743393220e-01,5.167641428664234482e+00
8.005331552173359233e-01,5.156259718881122112e+00
8.082675447956578774e-01,5.144873800958793097e+00
8.159848554970963175e-01,5.133483674897248328e+00
8.236850810094413777e-01,5.122089340696488691e+00
8.313682150204864119e-01,5.110690798356511522e+00
8.390342512180214429e-01,5.099288047877317709e+00
8.466831832898377153e-01,5.087881089258908140e+00
8.543150049237252519e-01,5.076469922501283705e+00
8.619297098074775176e-01,5.065054547604441737e+00
8.695272916288844245e-01,5.053634964568383126e+00
8.771077440757373278e-01,5.042211173393108758e+00
8.846710608358261396e-01,5.030783174078619524e+00
8.922172355969443247e-01,5.019350966624912758e+00
8.997462620468820171e-01,5.007914551031989348e+00
9.072581338734302392e-01,4.996473927299850182e+00
9.147528447643792360e-01,4.985029095428496149e+00
9.222303884075222502e-01,4.973580055417924584e+00
9.296907584906494160e-01,4.962126807268136375e+00
9.371339487015518666e-01,4.950669350979132410e+00
9.445599527280197361e-01,4.939207686550913579e+00
9.519687642578463782e-01,4.927741813983477215e+00
9.593603769788219271e-01,4.916271733276824207e+00
9.667347845787374050e-01,4.904797444430955444e+00
9.740919807453830570e-01,4.893318947445871814e+00
9.814319591665521259e-01,4.881836242321570651e+00
9.887547135300347456e-01,4.870349329058052845e+00
9.960602375236220496e-01,4.858858207655319283e+00
1.003348524835104172e+00,4.847362878113370854e+00
1.010619569152274577e+00,4.835863340432204893e+00
1.017873364162923178e+00,4.824359594611822288e+00
1.025109903554840107e+00,4.812851640652225704e+00
1.032329181015818609e+00,4.801339478553410700e+00
1.039531190233649038e+00,4.789823108315379940e+00
1.046715924896122418e+00,4.778302529938132537e+00
1.053883378691028883e+00,4.766777743421671154e+00
1.061033545306161674e+00,4.755248748765991351e+00
1.068166418429310927e+00,4.743715545971095793e+00
1.075281991748267885e+00,4.732178135036983591e+00
1.082380258950822682e+00,4.720636515963657409e+00
1.089461213724768340e+00,4.709090688751112808e+00
1.096524849757895215e+00,4.697540653399352450e+00
1.103571160737994550e+00,4.685986409908375450e+00
1.110600140352856258e+00,4.674427958278184470e+00
1.117611782290273803e+00,4.662865298508775069e+00
1.124606080238037320e+00,4.651298430600149914e+00
1.131583027883937831e+00,4.639727354552308114e+00
1.138542618915765470e+00,4.628152070365252335e+00
1.145484847021313701e+00,4.616572578038978136e+00
1.152409705888372438e+00,4.604988877573488182e+00
1.159317189204732923e+00,4.593400968968781584e+00
1.166207290658185292e+00,4.581808852224861006e+00
1.173080003936522786e+00,4.570212527341722009e+00
1.179935322727535540e+00,4.558611994319367255e+00
1.186773240719014799e+00,4.547007253157795859e+00
1.193593751598750696e+00,4.535398303857010482e+00
1.200396849054536474e+00,4.523785146417006686e+00
1.207182526774162268e+00,4.512167780837787134e+00
1.213950778445419099e+00,4.500546207119350939e+00
1.220701597756097323e+00,4.488920425261700764e+00
1.227434978393990184e+00,4.477290435264832169e+00
1.234150914046887593e+00,4.465656237128747819e+00
1.240849398402581016e+00,4.454017830853446824e+00
1.247530425148860367e+00,4.442375216438931851e+00
1.254193987973519109e+00,4.430728393885198457e+00
1.260840080564347154e+00,4.419077363192249308e+00
1.267468696609135748e+00,4.407422124360083515e+00
1.274079829795675245e+00,4.395762677388703743e+00
1.280673473811758445e+00,4.384099022278105551e+00
1.287249622345175926e+00,4.372431159028291603e+00
1.293808269083718709e+00,4.360759087639261011e+00
1.300349407715176930e+00,4.349082808111016440e+00
1.306873031927343609e+00,4.337402320443553450e+00
1.313379135408009102e+00,4.325717624636874703e+00
1.319867711844963765e+00,4.314028720690981089e+00
1.326338754926000396e+00,4.302335608605869943e+00
1.332792258338909352e+00,4.290638288381542154e+00
1.339228215771481878e+00,4.278936760017998608e+00
1.345646620911508107e+00,4.267231023515240196e+00
1.352047467446781281e+00,4.255521078873264251e+00
1.358430749065091314e+00,4.243806926092071663e+00
1.364796459454229671e+00,4.232088565171663319e+00
1.371144592301986487e+00,4.220365996112040108e+00
1.377475141296154781e+00,4.208639218913199365e+00
1.383788100124524911e+00,4.196908233575141978e+00
1.390083462474887899e+00,4.185173040097868835e+00
1.396361222035034100e+00,4.173433638481380825e+00
1.402621372492756313e+00,4.161690028725675283e+00
1.408863907535845117e+00,4.149942210830753098e+00
1.415088820852091533e+00,4.138190184796615156e+00
1.421296106129285697e+00,4.126433950623262348e+00
1.427485757055220850e+00,4.114673508310692007e+00
1.433657767317687126e+00,4.102908857858905023e+00
1.439812130604475771e+00,4.091139999267902283e+00
1.445948840603376917e+00,4.079366932537684676e+00
1.452067891002183586e+00,4.067589657668249536e+00
1.458169275488686134e+00,4.055808174659597753e+00
1.464252987750675805e+00,4.044022483511730215e+00
1.470319021475942733e+00,4.032232584224647809e+00
1.476367370352279940e+00,4.020438476798347871e+00
1.482398028067477780e+00,4.008640161232831289e+00
1.488410988309327276e+00,3.996837637528098952e+00
1.494406244765618785e+00,3.985030905684152192e+00
1.500383791124145327e+00,3.973219965700987455e+00
1.506343621072697037e+00,3.961404817578606519e+00
1.512285728299065157e+00,3.949585461317009383e+00
1.518210106491040046e+00,3.937761896916197824e+00
1.524116749336414500e+00,3.925934124376168288e+00
1.530005650522978877e+00,3.914102143696922553e+00
1.535876803738524421e+00,3.902265954878460619e+00
1.541730202670841487e+00,3.890425557920784261e+00
1.547565841007722875e+00,3.878580952823889927e+00
1.553383712436958941e+00,3.866732139587779393e+00
1.559183810646340929e+00,3.854879118212452660e+00
1.564966129323658972e+00,3.843021888697911503e+00
1.570730662156706092e+00,3.831160451044152371e+00
1.576477402833272645e+00,3.819294805251177038e+00
1.582206345041148765e+00,3.807424951318987283e+00
1.587917482468127472e+00,3.795550889247579551e+00
1.593610808801999124e+00,3.783672619036955620e+00
1.599286317730554741e+00,3.771790140687115489e+00
1.604944002941584902e+00,3.759903454198060935e+00
1.610583858122882184e+00,3.748012559569788404e+00
1.616205876962237165e+00,3.736117456802299674e+00
1.621810053147440867e+00,3.724218145895594745e+00
1.627396380366283646e+00,3.712314626849675392e+00
1.632964852306558301e+00,3.700406899664538063e+00
1.638515462656055410e+00,3.688494964340184534e+00
1.644048205102565996e+00,3.676578820876614806e+00
1.649563073333880414e+00,3.664658469273830654e+00
1.655060061037791463e+00,3.652733909531828527e+00
1.660539161902089500e+00,3.640805141650610199e+00
1.666000369614565546e+00,3.628872165630175672e+00
1.671443677863010180e+00,3.616934981470526722e+00
1.676869080335216200e+00,3.604993589171659796e+00
1.682276570718973963e+00,3.593047988733576670e+00
1.687666142702074490e+00,3.581098180156277344e+00
1.693037789972308360e+00,3.569144163439763595e+00
1.698391506217468150e+00,3.557185938584031870e+00
1.703727285125344437e+00,3.545223505589083945e+00
1.709045120383728245e+00,3.533256864454919821e+00
1.714345005680410150e+00,3.521286015181541273e+00
1.719626934703182730e+00,3.509310957768944750e+00
1.724890901139836341e+00,3.497331692217132026e+00
1.730136898678162227e+00,3.485348218526103103e+00
1.735364921005950745e+00,3.473360536695859757e+00
1.740574961810994692e+00,3.461368646726398435e+00
1.745767014781084425e+00,3.449372548617720913e+00
1.750941073604011189e+00,3.437372242369827191e+00
1.756097131967565339e+00,3.425367727982719046e+00
1.761235183559539674e+00,3.413359005456392925e+00
1.766355222067724551e+00,3.401346074790850604e+00
1.771457241179910991e+00,3.389328935986092084e+00
1.776541234583889572e+00,3.377307589042119140e+00
1.781607195967452872e+00,3.365282033958928221e+00
1.786655119018391469e+00,3.353252270736521101e+00
1.791684997424496384e+00,3.341218299374897782e+00
1.796696824873558196e+00,3.329180119874060040e+00
1.801690595053369481e+00,3.317137732234004321e+00
1.806666301651720596e+00,3.305091136454732403e+00
1.811623938356402119e+00,3.293040332536246062e+00
1.816563498855206626e+00,3.280985320478541745e+00
1.821484976835924696e+00,3.268926100281621672e+00
1.826388365986347351e+00,3.256862671945485399e+00
1.831273659994264946e+00,3.244795035470134703e+00
1.836140852547470281e+00,3.232723190855566031e+00
1.840989937333753712e+00,3.220647138101781159e+00
1.845820908040906483e+00,3.208566877208780088e+00
1.850633758356719172e+00,3.196482408176564594e+00
1.855428481968984133e+00,3.184393731005131123e+00
1.860205072565491946e+00,3.172300845694481453e+00
1.864963523834033854e+00,3.160203752244615583e+00
1.869703829462400213e+00,3.148102450655535289e+00
1.874425983138383600e+00,3.135996940927237020e+00
1.879129978549774593e+00,3.123887223059722551e+00
1.883815809384364437e+00,3.111773297052991882e+00
1.888483469329943487e+00,3.099655162907046790e+00
1.893132952074304320e+00,3.087532820621883722e+00
1.897764251305237293e+00,3.075406270197504455e+00
1.902377360710533649e+00,3.063275511633908987e+00
1.906972273977983967e+00,3.051140544931099097e+00
1.911548984795380823e+00,3.039001370089071230e+00
1.916107486850514574e+00,3.026857987107827164e+00
1.920647773831176464e+00,3.014710395987366898e+00
1.925169839425157070e+00,3.002558596727692208e+00
1.929673677320248748e+00,2.990402589328799543e+00
1.934159281204242076e+00,2.978242373790690678e+00
1.938626644764928297e+00,2.966077950113365613e+00
1.943075761690097769e+00,2.953909318296826125e+00
1.947506625667543068e+00,2.941736478341068661e+00
1.951919230385054771e+00,2.929559430246094998e+00
1.956313569530424123e+00,2.917378174011905134e+00
1.960689636791441481e+00,2.905192709638500848e+00
1.965047425855899421e+00,2.893003037125878585e+00
1.969386930411588299e+00,2.880809156474040122e+00
1.973708144146299581e+00,2.868611067682985460e+00
1.978011060747823624e+00,2.856408770752716375e+00
1.982295673903952782e+00,2.844202265683229314e+00
1.986561977302477855e+00,2.831991552474526053e+00
1.990809964631189866e+00,2.819776631126606592e+00
1.995039629577879392e+00,2.807557501639472708e+00
1.999250965830338789e+00,2.795334164013120848e+00
2.003443967076358412e+00,2.783106618247552788e+00
2.007618627003729284e+00,2.770874864342770305e+00
2.011774939300243759e+00,2.758638902298769846e+00
2.015912897653691971e+00,2.746398732115553187e+00
2.020032495751865387e+00,2.734154353793120329e+00
2.024133727282554585e+00,2.721905767331473047e+00
2.028216585933551919e+00,2.709652972730607789e+00
2.032281065392647967e+00,2.697395969990526332e+00
2.036327159347633753e+00,2.685134759111228675e+00
2.040354861486300297e+00,2.672869340092716595e+00
2.044364165496439512e+00,2.660599712934986538e+00
2.048355065065841973e+00,2.648325877638040282e+00
2.052327553882299149e+00,2.636047834201877826e+00
2.056281625633601617e+00,2.623765582626500947e+00
2.060217274007541732e+00,2.611479122911906092e+00
2.064134492691909628e+00,2.599188455058095037e+00
2.068033275374496771e+00,2.586893579065067783e+00
2.071913615743093739e+00,2.574594494932826105e+00
2.075775507485493332e+00,2.562291202661366452e+00
2.079618944289485682e+00,2.549983702250690598e+00
2.083443919842861813e+00,2.537671993700798545e+00
2.087250427833412747e+00,2.525356077011692069e+00
2.091038461948930394e+00,2.513035952183367616e+00
2.094808015877205776e+00,2.500711619215826964e+00
2.098559083306029471e+00,2.488383078109070112e+00
