1.430951218591139107e-01,-1.781401419326486199e-02,-1.781401419326486199e-02,2.501766531877485655e-01
1.430424841982244344e-01,-1.754254071725658282e-02,-1.754254071725658282e-02,2.503270892664176128e-01
1.429906674429554936e-01,-1.726993885944074630e-02,-1.726993885944074630e-02,2.504768967360250231e-01
1.429396745248719680e-01,-1.699620991833070485e-02,-1.699620991833070485e-02,2.506260734075393959e-01
1.428895083755388484e-01,-1.672135519243989760e-02,-1.672135519243989760e-02,2.507746170919293305e-01
1.428401719265210423e-01,-1.644537598028168734e-02,-1.644537598028168734e-02,2.509225256001634818e-01
1.427916681093834850e-01,-1.616827358036949241e-02,-1.616827358036949241e-02,2.510697967432103939e-01
1.427439998556911394e-01,-1.589004929121667561e-02,-1.589004929121667561e-02,2.512164283320387215e-01
1.426971700970089407e-01,-1.561070441133667955e-02,-1.561070441133667955e-02,2.513624181776171196e-01
1.426511817649018243e-01,-1.533024023924284794e-02,-1.533024023924284794e-02,2.515077640909141876e-01
1.426060377909347254e-01,-1.504865807344861993e-02,-1.504865807344861993e-02,2.516524638828985805e-01
1.425617411066726070e-01,-1.476595921246735311e-02,-1.476595921246735311e-02,2.517965153645388421e-01
1.425182946436803488e-01,-1.448214495481247796e-02,-1.448214495481247796e-02,2.519399163468036273e-01
1.424757013335229694e-01,-1.419721659899735207e-02,-1.419721659899735207e-02,2.520826646406615357e-01
1.424339641077653484e-01,-1.391117544353540937e-02,-1.391117544353540937e-02,2.522247580570812775e-01
1.423930858979724490e-01,-1.362402278694000747e-02,-1.362402278694000747e-02,2.523661944070313412e-01
1.423530696357092340e-01,-1.333575992772458030e-02,-1.333575992772458030e-02,2.525069715014804372e-01
1.423139182525405833e-01,-1.304638816440248199e-02,-1.304638816440248199e-02,2.526470871513971650e-01
1.422756346800314875e-01,-1.275590879548714821e-02,-1.275590879548714821e-02,2.527865391677501794e-01
1.422382218497468820e-01,-1.246432311949193829e-02,-1.246432311949193829e-02,2.529253253615080244e-01
1.422016826932516742e-01,-1.217163243493027749e-02,-1.217163243493027749e-02,2.530634435436393548e-01
1.421660201421108272e-01,-1.187783804031552516e-02,-1.187783804031552516e-02,2.532008915251127701e-01
1.421312371278893039e-01,-1.158294123416112389e-02,-1.158294123416112389e-02,2.533376671168969252e-01
1.420973365821519840e-01,-1.128694331498041568e-02,-1.128694331498041568e-02,2.534737681299604195e-01
1.420643214364638585e-01,-1.098984558128684834e-02,-1.098984558128684834e-02,2.536091923752719079e-01
1.420321946223898624e-01,-1.069164933159376385e-02,-1.069164933159376385e-02,2.537439376637999899e-01
1.420009590714949033e-01,-1.039235586441460829e-02,-1.039235586441460829e-02,2.538780018065132649e-01
1.419706177153439441e-01,-1.009196647826273233e-02,-1.009196647826273233e-02,2.540113826143803322e-01
1.419411734855019203e-01,-9.790482471651571622e-03,-9.790482471651571622e-03,2.541440778983699023e-01
1.419126293135337669e-01,-9.487905143094478577e-03,-9.487905143094478577e-03,2.542760854694505190e-01
1.418849881310044192e-01,-9.184235791104895796e-03,-9.184235791104895796e-03,2.544074031385908374e-01
1.418582528694788403e-01,-8.879475714196168740e-03,-8.879475714196168740e-03,2.545380287167594013e-01
1.418324264605219653e-01,-8.573626210881740012e-03,-8.573626210881740012e-03,2.546679600149249767e-01
1.418075118356987019e-01,-8.266688579674955073e-03,-8.266688579674955073e-03,2.547971948440560519e-01
1.417835119265740407e-01,-7.958664119089263467e-03,-7.958664119089263467e-03,2.549257310151212819e-01
1.417604296647128614e-01,-7.649554127638007184e-03,-7.649554127638007184e-03,2.550535663390893215e-01
1.417382679816801549e-01,-7.339359903834628829e-03,-7.339359903834628829e-03,2.551806986269287703e-01
1.417170298090408564e-01,-7.028082746192477331e-03,-7.028082746192477331e-03,2.553071256896082275e-01
1.416967180783598734e-01,-6.715723953224998766e-03,-6.715723953224998766e-03,2.554328453380963482e-01
1.416773357212021411e-01,-6.402284823445559409e-03,-6.402284823445559409e-03,2.555578553833617317e-01
1.416588856691326503e-01,-6.087766655367529006e-03,-6.087766655367529006e-03,2.556821536363729774e-01
1.416413708537163085e-01,-5.772170747504357102e-03,-5.772170747504357102e-03,2.558057379080987404e-01
1.416247942065180510e-01,-5.455498398369382218e-03,-5.455498398369382218e-03,2.559286060095076754e-01
1.416091586591028129e-01,-5.137750906476057366e-03,-5.137750906476057366e-03,2.560507557515682708e-01
1.415944671430355573e-01,-4.818929570337724538e-03,-4.818929570337724538e-03,2.561721849452492927e-01
1.415807225898812194e-01,-4.499035688467819399e-03,-4.499035688467819399e-03,2.562928914015192849e-01
1.415679279312047067e-01,-4.178070559379701288e-03,-4.178070559379701288e-03,2.564128729313469024e-01
1.415560860985710101e-01,-3.856035481586809338e-03,-3.856035481586809338e-03,2.565321273457007445e-01
1.415452000235450369e-01,-3.532931753602492481e-03,-3.532931753602492481e-03,2.566506524555494106e-01
1.415352726376917225e-01,-3.208760673940182911e-03,-3.208760673940182911e-03,2.567684460718615558e-01
1.415263068725760021e-01,-2.883523541113236499e-03,-2.883523541113236499e-03,2.568855060056057793e-01
1.415183056597628664e-01,-2.557221653635102787e-03,-2.557221653635102787e-03,2.570018300677507361e-01
1.415112719308171951e-01,-2.229856310019113358e-03,-2.229856310019113358e-03,2.571174160692650257e-01
1.415052086173039514e-01,-1.901428808778728163e-03,-1.901428808778728163e-03,2.572322618211171918e-01
1.415001186507880981e-01,-1.571940448427275316e-03,-1.571940448427275316e-03,2.573463651342760006e-01
1.414960049628345151e-01,-1.241392527478214769e-03,-1.241392527478214769e-03,2.574597238197099403e-01
1.414928704850082208e-01,-9.097863444448815728e-04,-9.097863444448815728e-04,2.575723356883877213e-01
1.414907181488740673e-01,-5.771231978407322105e-04,-5.771231978407322105e-04,2.576841985512778876e-01
1.414895508859970730e-01,-2.434043861790982644e-04,-2.434043861790982644e-04,2.577953102193491497e-01
1.414893716279421454e-01,9.136879202656378318e-05,9.136879202656378318e-05,2.579056685035700514e-01
1.414901833062741920e-01,4.271950382629188803e-04,4.271950382629188803e-04,2.580152712149092475e-01
1.414919888525582037e-01,7.640730540165105444e-04,7.640730540165105444e-04,2.581241161643353377e-01
1.414947923858619894e-01,1.102001518669791817e-03,1.102001518669791817e-03,2.582322021831381376e-01
1.414986188081752694e-01,1.440978730253254011e-03,1.440978730253254011e-03,2.583395461708556384e-01
1.415034791202278153e-01,1.781003258595066988e-03,1.781003258595066988e-03,2.584461535834198798e-01
1.415093760054004779e-01,2.122073830125684700e-03,2.122073830125684700e-03,2.585520227988147290e-01
1.415163121470740526e-01,2.464189171275663233e-03,2.464189171275663233e-03,2.586571521950241648e-01
1.415242902286293902e-01,2.807348008475455889e-03,2.807348008475455889e-03,2.587615401500320544e-01
1.415333129334473417e-01,3.151549068155618319e-03,3.151549068155618319e-03,2.588651850418223210e-01
1.415433829449087300e-01,3.496791076746604259e-03,3.496791076746604259e-03,2.589680852483789431e-01
1.415545029463944060e-01,3.843072760678971529e-03,3.843072760678971529e-03,2.590702391476857325e-01
1.415666756212851929e-01,4.190392846383170396e-03,4.190392846383170396e-03,2.591716451177267233e-01
1.415799036529619137e-01,4.538750060289759546e-03,4.538750060289759546e-03,2.592723015364857275e-01
1.415941897248054471e-01,4.888143128829191414e-03,4.888143128829191414e-03,2.593722067819467236e-01
1.416095365201966161e-01,5.238570778432021652e-03,5.238570778432021652e-03,2.594713592320936346e-01
1.416259467225162438e-01,5.590031735528705296e-03,5.590031735528705296e-03,2.595697572649103280e-01
1.416434230151451534e-01,5.942524726549797132e-03,5.942524726549797132e-03,2.596673992583807822e-01
1.416619680814642235e-01,6.296048477925749592e-03,6.296048477925749592e-03,2.597642835904888647e-01
1.416815846048542493e-01,6.650601716087121799e-03,6.650601716087121799e-03,2.598604086392185541e-01
1.417022752686961096e-01,7.006183167464365320e-03,7.006183167464365320e-03,2.599557727825537179e-01
1.417240427563705996e-01,7.362791558488008918e-03,7.362791558488008918e-03,2.600503743984782790e-01
1.417468897512585979e-01,7.720425615588585692e-03,7.720425615588585692e-03,2.601442118649761603e-01
1.417708189367409000e-01,8.079084065196548078e-03,8.079084065196548078e-03,2.602372835600312850e-01
1.417958329961983566e-01,8.438765633742455197e-03,8.438765633742455197e-03,2.603295878616275760e-01
1.418219346130118463e-01,8.799469047656754278e-03,8.799469047656754278e-03,2.604211231477489563e-01
1.418491264705621369e-01,9.161193033370006178e-03,9.161193033370006178e-03,2.605118877963793489e-01
1.418774112522301067e-01,9.523936317312662464e-03,9.523936317312662464e-03,2.606018801855026212e-01
1.419067916413965791e-01,9.887697625915280522e-03,9.887697625915280522e-03,2.606910986931027518e-01
1.419372703214424047e-01,1.025247568560831019e-02,1.025247568560831019e-02,2.607795416971636637e-01
1.419688499757484068e-01,1.061826922282231578e-02,1.061826922282231578e-02,2.608672075756691688e-01
1.420015332876954361e-01,1.098507696398774193e-02,1.098507696398774193e-02,2.609540947066033012e-01
1.420353229406643158e-01,1.135289763553514776e-02,1.135289763553514776e-02,2.610402014679499838e-01
1.420702216180358968e-01,1.172172996389498831e-02,1.172172996389498831e-02,2.611255262376930286e-01
1.421062320031910020e-01,1.209157267549782096e-02,1.209157267549782096e-02,2.612100673938164141e-01
1.421433567795104824e-01,1.246242449677409207e-02,1.246242449677409207e-02,2.612938233143041189e-01
1.421815986303751611e-01,1.283428415415436598e-02,1.283428415415436598e-02,2.613767923771399548e-01
1.422209602391658889e-01,1.320715037406909251e-02,1.320715037406909251e-02,2.614589729603079005e-01
1.422614442892634889e-01,1.358102188294882558e-02,1.358102188294882558e-02,2.615403634417918788e-01
1.423030534640488121e-01,1.395589740722402022e-02,1.395589740722402022e-02,2.616209621995757573e-01
1.423457904469026813e-01,1.433177567332523557e-02,1.433177567332523557e-02,2.617007676116435144e-01
1.423896579212059199e-01,1.470865540768292144e-02,1.470865540768292144e-02,2.617797780559790177e-01
1.424346585703394064e-01,1.508653533672763870e-02,1.508653533672763870e-02,2.618579919105661902e-01
1.424807950776839638e-01,1.546541418688983198e-02,1.546541418688983198e-02,2.619354075533890103e-01
1.425280701266204153e-01,1.584529068460006906e-02,1.584529068460006906e-02,2.620120233624313455e-01
1.425764864005295840e-01,1.622616355628879459e-02,1.622616355628879459e-02,2.620878377156771188e-01
1.426260465827923485e-01,1.660803152838656246e-02,1.660803152838656246e-02,2.621628489911102533e-01
1.426767533567895041e-01,1.699089332732383467e-02,1.699089332732383467e-02,2.622370555667146164e-01
1.427286094059019295e-01,1.737474767953113564e-02,1.737474767953113564e-02,2.623104558204742420e-01
1.427816174135104477e-01,1.775959331143900366e-02,1.775959331143900366e-02,2.623830481303729423e-01
1.428357800629958818e-01,1.814542894947790419e-02,1.814542894947790419e-02,2.624548308743946956e-01
1.428911000377390550e-01,1.853225332007835818e-02,1.853225332007835818e-02,2.625258024305234250e-01
1.429475800211208458e-01,1.892006514967080680e-02,1.892006514967080680e-02,2.625959611767429980e-01
1.430052226965220497e-01,1.930886316468586120e-02,1.930886316468586120e-02,2.626653054910373375e-01
1.430640307473235451e-01,1.969864609155397642e-02,1.969864609155397642e-02,2.627338337513904221e-01
1.431240068569061552e-01,2.008941265670565607e-02,2.008941265670565607e-02,2.628015443357861192e-01
1.431851537086506754e-01,2.048116158657134825e-02,2.048116158657134825e-02,2.628684356222082963e-01
1.432474739859380120e-01,2.087389160758167106e-02,2.087389160758167106e-02,2.629345059886409874e-01
1.433109703721489603e-01,2.126760144616707260e-02,2.126760144616707260e-02,2.629997538130680601e-01
1.433756455506643435e-01,2.166228982875805995e-02,2.166228982875805995e-02,2.630641774734734373e-01
1.434415022048650123e-01,2.205795548178507079e-02,2.205795548178507079e-02,2.631277753478409864e-01
1.435085430181318455e-01,2.245459713167874058e-02,2.245459713167874058e-02,2.631905458141546861e-01
1.435767706738456384e-01,2.285221350486950700e-02,2.285221350486950700e-02,2.632524872503984592e-01
1.436461878553872418e-01,2.325080332778787021e-02,2.325080332778787021e-02,2.633135980345561733e-01
1.437167972461374510e-01,2.365036532686428869e-02,2.365036532686428869e-02,2.633738765446117513e-01
1.437886015294771724e-01,2.405089822852937362e-02,2.405089822852937362e-02,2.634333211585491719e-01
1.438616033887871737e-01,2.445240075921358003e-02,2.445240075921358003e-02,2.634919302543523023e-01
1.439358055074483611e-01,2.485487164534734908e-02,2.485487164534734908e-02,2.635497022100050657e-01
1.440112105688415300e-01,2.525830961336129887e-02,2.525830961336129887e-02,2.636066354034914405e-01
1.440878212563475036e-01,2.566271338968588098e-02,2.566271338968588098e-02,2.636627282127952387e-01
1.441656402533471604e-01,2.606808170075159900e-02,2.606808170075159900e-02,2.637179790159004389e-01
1.442446702432212957e-01,2.647441327298890451e-02,2.647441327298890451e-02,2.637723861907909639e-01
1.443249139093507882e-01,2.688170683282840520e-02,2.688170683282840520e-02,2.638259481154506814e-01
1.444063739351164610e-01,2.728996110670056652e-02,2.728996110670056652e-02,2.638786631678635697e-01
1.444890530038991372e-01,2.769917482103587472e-02,2.769917482103587472e-02,2.639305297260135519e-01
1.445729537990796398e-01,2.810934670226478832e-02,2.810934670226478832e-02,2.639815461678844954e-01
1.446580790040388476e-01,2.852047547681792541e-02,2.852047547681792541e-02,2.640317108714603789e-01
1.447444313021575835e-01,2.893255987112573410e-02,2.893255987112573410e-02,2.640810222147250141e-01
1.448320133768166706e-01,2.934559861161871452e-02,2.934559861161871452e-02,2.641294785756624353e-01
1.449208279113969600e-01,2.975959042472730784e-02,2.975959042472730784e-02,2.641770783322565097e-01
1.450108775892792745e-01,3.017453403688215643e-02,3.017453403688215643e-02,2.642238198624911605e-01
1.451021650938444651e-01,3.059042817451368412e-02,3.059042817451368412e-02,2.642697015443503106e-01
1.451946931084733550e-01,3.100727156405240839e-02,3.100727156405240839e-02,2.643147217558178275e-01
1.452884643165467671e-01,3.142506293192877387e-02,3.142506293192877387e-02,2.643588788748777452e-01
1.453834814014456078e-01,3.184380100457340212e-02,3.184380100457340212e-02,2.644021712795138757e-01
1.454797470465506448e-01,3.226348450841673432e-02,3.226348450841673432e-02,2.644445973477101419e-01
1.455772639352427289e-01,3.268411216988928447e-02,3.268411216988928447e-02,2.644861554574505225e-01
1.456760347509026832e-01,3.310568271542148333e-02,3.310568271542148333e-02,2.645268439867189403e-01
1.457760621769114140e-01,3.352819487144396982e-02,3.352819487144396982e-02,2.645666613134992073e-01
1.458773488966496890e-01,3.395164736438717468e-02,3.395164736438717468e-02,2.646056058157753577e-01
1.459798975934983589e-01,3.437603892068162581e-02,3.437603892068162581e-02,2.646436758715312587e-01
1.460837109508382747e-01,3.480136826675774009e-02,3.480136826675774009e-02,2.646808698587508335e-01
1.461887916520502873e-01,3.522763412904617031e-02,3.522763412904617031e-02,2.647171861554180050e-01
1.462951423805151918e-01,3.565483523397733334e-02,3.565483523397733334e-02,2.647526231395166962e-01
1.464027658196138670e-01,3.608297030798175709e-02,3.608297030798175709e-02,2.647871791890308302e-01
1.465116646527271083e-01,3.651203807748985841e-02,3.651203807748985841e-02,2.648208526819442743e-01
1.466218510352113591e-01,3.694201702087231837e-02,3.694201702087231837e-02,2.648536794346771917e-01
1.467333424258443764e-01,3.737287365503755981e-02,3.737287365503755981e-02,2.648857180922561394e-01
1.468461412359117479e-01,3.780460622575026325e-02,3.780460622575026325e-02,2.649169691326836995e-01
1.469602496841929951e-01,3.823721338754316329e-02,3.823721338754316329e-02,2.649474322812886973e-01
1.470756699894676944e-01,3.867069379494916109e-02,3.867069379494916109e-02,2.649771072634000135e-01
1.471924043705153395e-01,3.910504610250097046e-02,3.910504610250097046e-02,2.650059938043465291e-01
1.473104550461154794e-01,3.954026896473138153e-02,3.954026896473138153e-02,2.650340916294570137e-01
1.474298242350476351e-01,3.997636103617310116e-02,3.997636103617310116e-02,2.650614004640604038e-01
1.475505141560913558e-01,4.041332097135903745e-02,4.041332097135903745e-02,2.650879200334854691e-01
1.476725270280261626e-01,4.085114742482191807e-02,4.085114742482191807e-02,2.651136500630611459e-01
1.477958650696315768e-01,4.128983905109451236e-02,4.128983905109451236e-02,2.651385902781162041e-01
1.479205304996871195e-01,4.172939450470954798e-02,4.172939450470954798e-02,2.651627404039795244e-01
1.480465255369723399e-01,4.216981244019992608e-02,4.216981244019992608e-02,2.651861001659799322e-01
1.481738524002667867e-01,4.261109151209836049e-02,4.261109151209836049e-02,2.652086692894463638e-01
1.483025133083499258e-01,4.305323037493757887e-02,4.305323037493757887e-02,2.652304474997075334e-01
1.484325104800013617e-01,4.349622768325047545e-02,4.349622768325047545e-02,2.652514345220924330e-01
1.485638461340006156e-01,4.394008209156978484e-02,4.394008209156978484e-02,2.652716300819298323e-01
1.486965224891271808e-01,4.438479225442826942e-02,4.438479225442826942e-02,2.652910339045485566e-01
1.488305417641605788e-01,4.483035682635865687e-02,4.483035682635865687e-02,2.653096457152775423e-01
1.489659061778803861e-01,4.527677446189385529e-02,4.527677446189385529e-02,2.653274652394455591e-01
1.491026179490660963e-01,4.572404381556657849e-02,4.572404381556657849e-02,2.653444922023815433e-01
1.492406792964972861e-01,4.617216354190961658e-02,4.617216354190961658e-02,2.653607263294142093e-01
1.493800924389534213e-01,4.662113229545566950e-02,4.662113229545566950e-02,2.653761673458725490e-01
1.495208595952140784e-01,4.707094873073765923e-02,4.707094873073765923e-02,2.653908149770853320e-01
1.496629829840588066e-01,4.752161150228829262e-02,4.752161150228829262e-02,2.654046689483814392e-01
1.498064648242670716e-01,4.797311926464035980e-02,4.797311926464035980e-02,2.654177289850896959e-01
1.499513073346184500e-01,4.842547067232657459e-02,4.842547067232657459e-02,2.654299948125389830e-01
1.500975127338924631e-01,4.887866437987984508e-02,4.887866437987984508e-02,2.654414661560581257e-01
1.502450832408686321e-01,4.933269904183288507e-02,4.933269904183288507e-02,2.654521427409759493e-01
1.503940210743265338e-01,4.978757331271847775e-02,4.978757331271847775e-02,2.654620242926213902e-01
1.505443284530456061e-01,5.024328584706934386e-02,5.024328584706934386e-02,2.654711105363232182e-01
1.506960075958054535e-01,5.069983529941838457e-02,5.069983529941838457e-02,2.654794011974103141e-01
1.508490607213855972e-01,5.115722032429832061e-02,5.115722032429832061e-02,2.654868960012115586e-01
1.510034900485655585e-01,5.161543957624194212e-02,5.161543957624194212e-02,2.654935946730557217e-01
1.511592977961248585e-01,5.207449170978194208e-02,5.207449170978194208e-02,2.654994969382716841e-01
1.513164861828430463e-01,5.253437537945125635e-02,5.253437537945125635e-02,2.655046025221883821e-01
1.514750574274996153e-01,5.299508923978258484e-02,5.299508923978258484e-02,2.655089111501345300e-01
1.516350137488741701e-01,5.345663194530871076e-02,5.345663194530871076e-02,2.655124225474390642e-01
1.517963573657461485e-01,5.391900215056234791e-02,5.391900215056234791e-02,2.655151364394308100e-01
1.519590904968951550e-01,5.438219851007641131e-02,5.438219851007641131e-02,2.655170525514386481e-01
1.521232153611006832e-01,5.484621967838362866e-02,5.484621967838362866e-02,2.655181706087913485e-01
1.522887341771422820e-01,5.531106431001675539e-02,5.531106431001675539e-02,2.655184903368178473e-01
1.524556491637994449e-01,5.577673105950851917e-02,5.577673105950851917e-02,2.655180114608469699e-01
1.526239625398517763e-01,5.624321858139183505e-02,5.624321858139183505e-02,2.655167337062075417e-01
1.527936765240787420e-01,5.671052553019942377e-02,5.671052553019942377e-02,2.655146567982283878e-01
1.529647933352598910e-01,5.717865056046404770e-02,5.717865056046404770e-02,2.655117804622384448e-01
1.531373151921747167e-01,5.764759232671843453e-02,5.764759232671843453e-02,2.655081044235665377e-01
1.533112443136028513e-01,5.811734948349549235e-02,5.811734948349549235e-02,2.655036284075414921e-01
1.534865829183237329e-01,5.858792068532793496e-02,5.858792068532793496e-02,2.654983521394921331e-01
1.536633332251169382e-01,5.905930458674855943e-02,5.905930458674855943e-02,2.654922753447473416e-01
1.538414974527619328e-01,5.953149984229004488e-02,5.953149984229004488e-02,2.654853977486359429e-01
1.540210778200383213e-01,6.000450510648534103e-02,6.000450510648534103e-02,2.654777190764868178e-01
1.542020765457256248e-01,6.047831903386714780e-02,6.047831903386714780e-02,2.654692390536288471e-01
1.543844958486033647e-01,6.095294027896824840e-02,6.095294027896824840e-02,2.654599574053908007e-01
1.545683379474510066e-01,6.142836749632134274e-02,6.142836749632134274e-02,2.654498738571016148e-01
1.547536050610481828e-01,6.190459934045935975e-02,6.190459934045935975e-02,2.654389881340900592e-01
1.549402994081743867e-01,6.238163446591502015e-02,6.238163446591502015e-02,2.654272999616850148e-01
1.551284232076091119e-01,6.285947152722101694e-02,6.285947152722101694e-02,2.654148090652153624e-01
1.553179786781319627e-01,6.333810917891027903e-02,6.333810917891027903e-02,2.654015151700099273e-01
1.555089680385224049e-01,6.381754607551552716e-02,6.381754607551552716e-02,2.653874180013975348e-01
1.557013935075599875e-01,6.429778087156952371e-02,6.429778087156952371e-02,2.653725172847070657e-01
1.558952573040242318e-01,6.477881222160497554e-02,6.477881222160497554e-02,2.653568127452673453e-01
1.560905616466946866e-01,6.526063878015483932e-02,6.526063878015483932e-02,2.653403041084072544e-01
1.562873087543509010e-01,6.574325920175178029e-02,6.574325920175178029e-02,2.653229910994556184e-01
1.564855008457723684e-01,6.622667214092861632e-02,6.622667214092861632e-02,2.653048734437413181e-01
1.566851401397386101e-01,6.671087625221802653e-02,6.671087625221802653e-02,2.652859508665931787e-01
1.568862288550292028e-01,6.719587019015296758e-02,6.719587019015296758e-02,2.652662230933400811e-01
1.570887692104236399e-01,6.768165260926611859e-02,6.768165260926611859e-02,2.652456898493107951e-01
1.572927634247014983e-01,6.816822216409026969e-02,6.816822216409026969e-02,2.652243508598342570e-01
1.574982137166422158e-01,6.865557750915814161e-02,6.865557750915814161e-02,2.652022058502392921e-01
1.577051223050254247e-01,6.914371729900264940e-02,6.914371729900264940e-02,2.651792545458547257e-01
1.579134914086306185e-01,6.963264018815648604e-02,6.963264018815648604e-02,2.651554966720094386e-01
1.581233232462372906e-01,7.012234483115246941e-02,7.012234483115246941e-02,2.651309319540322562e-01
1.583346200366250178e-01,7.061282988252326476e-02,7.061282988252326476e-02,2.651055601172520038e-01
1.585473839985733213e-01,7.110409399680184261e-02,7.110409399680184261e-02,2.650793808869976176e-01
1.587616173508617501e-01,7.159613582852086822e-02,7.159613582852086822e-02,2.650523939885979230e-01
1.589773223122697976e-01,7.208895403221315945e-02,7.208895403221315945e-02,2.650245991473816898e-01
1.591945011015769573e-01,7.258254726241139543e-02,7.258254726241139543e-02,2.649959960886778543e-01
1.594131559375628615e-01,7.307691417364853281e-02,7.307691417364853281e-02,2.649665845378151863e-01
1.596332890390070036e-01,7.357205342045725072e-02,7.357205342045725072e-02,2.649363642201226221e-01
1.598549026246888771e-01,7.406796365737032539e-02,7.406796365737032539e-02,2.649053348609289871e-01
1.600779989133880310e-01,7.456464353892050534e-02,7.456464353892050534e-02,2.648734961855631065e-01
1.603025801238840142e-01,7.506209171964067783e-02,7.506209171964067783e-02,2.648408479193538057e-01
1.605286484749563480e-01,7.556030685406356362e-02,7.556030685406356362e-02,2.648073897876300209e-01
1.607562061853845814e-01,7.605928759672193895e-02,7.605928759672193895e-02,2.647731215157205220e-01
1.609852554739481523e-01,7.655903260214852457e-02,7.655903260214852457e-02,2.647380428289542453e-01
1.612157985594267207e-01,7.705954052487623551e-02,7.705954052487623551e-02,2.647021534526599051e-01
1.614478376605997523e-01,7.756081001943779252e-02,7.756081001943779252e-02,2.646654531121664933e-01
1.616813749962467961e-01,7.806283974036595796e-02,7.806283974036595796e-02,2.646279415328027795e-01
1.619164127851473178e-01,7.856562834219346647e-02,7.856562834219346647e-02,2.645896184398976447e-01
1.621529532460809497e-01,7.906917447945319144e-02,7.906917447945319144e-02,2.645504835587799142e-01
1.623909985978271575e-01,7.957347680667790912e-02,7.957347680667790912e-02,2.645105366147784132e-01
1.626305510591655179e-01,8.007853397840035414e-02,8.007853397840035414e-02,2.644697773332220780e-01
1.628716128488754689e-01,8.058434464915323336e-02,8.058434464915323336e-02,2.644282054394396786e-01
1.631141861857366426e-01,8.109090747346950345e-02,8.109090747346950345e-02,2.643858206587600956e-01
1.633582732885285327e-01,8.159822110588185740e-02,8.159822110588185740e-02,2.643426227165122100e-01
1.636038763760306325e-01,8.210628420092300206e-02,8.210628420092300206e-02,2.642986113380248470e-01
1.638509976670225465e-01,8.261509541312588023e-02,8.261509541312588023e-02,2.642537862486268319e-01
1.640996393802837683e-01,8.312465339702315714e-02,8.312465339702315714e-02,2.642081471736470455e-01
1.643498037345938467e-01,8.363495680714766456e-02,8.363495680714766456e-02,2.641616938384143132e-01
1.646014929487322198e-01,8.414600429803206771e-02,8.414600429803206771e-02,2.641144259682574602e-01
1.648547092414785475e-01,8.465779452420932327e-02,8.465779452420932327e-02,2.640663432885054229e-01
1.651094548316122956e-01,8.517032614021211034e-02,8.517032614021211034e-02,2.640174455244870266e-01
1.650769807430169378e-01,-5.127310073348716885e-02,-5.127310073348716885e-02,9.504791141742487126e-02
1.649228710319252666e-01,-5.146652794744065867e-02,-5.146652794744065867e-02,9.555644658984915885e-02
1.647681841803694258e-01,-5.165807715351290047e-02,-5.165807715351290047e-02,9.606323568648886257e-02
1.646129257043267013e-01,-5.184774194188366409e-02,-5.184774194188366409e-02,9.656827769836487385e-02
1.644571011197744070e-01,-5.203551590273274019e-02,-5.203551590273274019e-02,9.707157161649804245e-02
1.643007159426899122e-01,-5.222139262623990558e-02,-5.222139262623990558e-02,9.757311643190927364e-02
1.641437756890504751e-01,-5.240536570258494398e-02,-5.240536570258494398e-02,9.807291113561944496e-02
1.639862920762935050e-01,-5.258743468288061551e-02,-5.258743468288061551e-02,9.857094177900382892e-02
1.638282864288781726e-01,-5.276761422048428102e-02,-5.276761422048428102e-02,9.906717367726655676e-02
1.636697642676429032e-01,-5.294590953320735260e-02,-5.294590953320735260e-02,9.956160444323892966e-02
1.635107302530138529e-01,-5.312232515498185870e-02,-5.312232515498185870e-02,1.000542334681937956e-01
1.633511890454170667e-01,-5.329686561973980691e-02,-5.329686561973980691e-02,1.005450601434040164e-01
1.631911453052786731e-01,-5.346953546141321179e-02,-5.346953546141321179e-02,1.010340838601424818e-01
1.630306036930247449e-01,-5.364033921393410176e-02,-5.364033921393410176e-02,1.015213040096820257e-01
1.628695688690813825e-01,-5.380928141123449138e-02,-5.380928141123449138e-02,1.020067199832955240e-01
1.627080454938746590e-01,-5.397636658724639519e-02,-5.397636658724639519e-02,1.024903311722558247e-01
1.625460382278307025e-01,-5.414159927590183469e-02,-5.414159927590183469e-02,1.029721369678358034e-01
1.623835517313755583e-01,-5.430498401113281748e-02,-5.430498401113281748e-02,1.034521367613083220e-01
1.622205906649353546e-01,-5.446652532687137893e-02,-5.446652532687137893e-02,1.039303299439462425e-01
1.620571596889361921e-01,-5.462622775704952666e-02,-5.462622775704952666e-02,1.044067159070224127e-01
1.618932634638041157e-01,-5.478409583559927520e-02,-5.478409583559927520e-02,1.048812940418097223e-01
1.617289066499652816e-01,-5.494013409645264606e-02,-5.494013409645264606e-02,1.053540637395810053e-01
1.615640939078457072e-01,-5.509434707354166072e-02,-5.509434707354166072e-02,1.058250243916091377e-01
1.613988298978715485e-01,-5.524673930079832679e-02,-5.524673930079832679e-02,1.062941753891669810e-01
1.612331192804688784e-01,-5.539731531215467963e-02,-5.539731531215467963e-02,1.067615161235273974e-01
1.610669667160637974e-01,-5.554607964154271993e-02,-5.554607964154271993e-02,1.072270459859632485e-01
1.609003768650823507e-01,-5.569303682289446916e-02,-5.569303682289446916e-02,1.076907643677473964e-01
1.607333543879506943e-01,-5.583819139014195576e-02,-5.583819139014195576e-02,1.081526706601527027e-01
1.605659039450949011e-01,-5.598154787721718734e-02,-5.598154787721718734e-02,1.086127642544520294e-01
